exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr20:64063892-64063949	+	TCEA2	ENST00000339217	0.201	chr12:55728276-55728352	-	CD63	ENST00000257857	-0.0	SRSF1
chr17:79951986-79952195	-	TBC1D16	ENST00000571872	0.241	chr1:9731206-9731390	-	CLSTN1	ENST00000377298	-0.0	SRSF1
chr20:62127585-62127701	+	LSM14B	ENST00000361670	0.308	chr20:56390556-56390665	-	AURKA	ENST00000395914	-0.0	SRSF1
chr20:36770873-36771024	-	DSN1	ENST00000438549	-0.194	chr2:231788555-231788732	+	COPS7B	ENST00000350033	0.01	SRSF1
chr9:81612292-81612393	-	TLE1	ENST00000464999	-0.354	chr11:34123762-34123855	+	NAT10	ENST00000257829	-0.01	SRSF1
chr20:35658930-35659014	-	CPNE1	ENST00000414711	0.119	chr14:39048652-39048729	-	SEC23A	ENST00000307712	-0.0	SRSF1
chr1:28530523-28530573	+	RCC1	ENST00000486790	-0.16	chr1:21888668-21888718	-	HSPG2	ENST00000374673	0.01	SRSF1
chr1:28457832-28457855	+	PHACTR4	ENST00000633167	0.533	chr11:2979207-2979237	-	NAP1L4	ENST00000380542	-0.0	SRSF1
chr16:47463899-47463993	+	PHKB	ENST00000566037	0.237	chr10:70820184-70820300	+	SGPL1	ENST00000697926	0.01	SRSF1
chr7:35831353-35831496	+	SEPTIN7	ENST00000635047	-0.701	chr10:73074808-73074915	-	P4HA1	ENST00000394890	-0.0	SRSF1
chr2:20331717-20331937	-	PUM2	ENST00000424110	0.2	chr14:39091477-39091713	-	SEC23A	ENST00000307712	-0.0	SRSF1
chr12:43754336-43754442	-	PUS7L	ENST00000550784	-0.232	chr15:34095895-34096014	-	EMC7	ENST00000256545	0.0	SRSF1
chr12:95256550-95256622	+	VEZT	ENST00000551311	-0.714	chr2:134952641-134952711	+	CCNT2	ENST00000264157	-0.01	SRSF1
chr3:187285825-187286077	-	MASP1	ENST00000392475	0.217	chr2:36522092-36522313	+	CRIM1	ENST00000280527	0.0	SRSF1
chr2:187529364-187529485	-	TFPI	ENST00000421427	-0.34	chr12:108678272-108678394	-	CORO1C	ENST00000261401	-0.0	SRSF1
chr2:189785346-189785471	+	PMS1	ENST00000446877	0.166	chr2:241318237-241318344	+	SEPTIN2	ENST00000401990	-0.0	SRSF1
chr16:57174169-57174286	-	PSME3IP1	ENST00000567044	0.611	chr3:3136681-3136797	+	TRNT1	ENST00000698413	-0.01	SRSF1
chr16:57174620-57174688	-	PSME3IP1	ENST00000566584	-0.214	chr8:97815328-97815401	+	LAPTM4B	ENST00000521545	-0.01	SRSF1
chr16:57175539-57175700	-	PSME3IP1	ENST00000566681	-0.222	chr9:19089412-19089559	-	HAUS6	ENST00000380502	-0.01	SRSF1
chr3:15232111-15232158	+	CAPN7	ENST00000415565	0.15	chr7:87886844-87886894	+	DBF4	ENST00000265728	0.01	SRSF1
chr12:12554536-12554659	-	DUSP16	ENST00000541207	0.488	chr10:87521036-87521169	+	MINPP1	ENST00000371996	-0.0	SRSF1
chr16:24927684-24927732	-	ARHGAP17	ENST00000571843	0.228	chr15:66508841-66508892	+	ZWILCH	ENST00000307897	-0.0	SRSF1
chr12:55721241-55721494	+	RDH5	ENST00000552930	-0.92	chr6:32117859-32118038	-	ATF6B	ENST00000375203	-0.0	SRSF1
chr2:61157862-61158012	+	C2orf74	ENST00000489686	-0.514	chrX:129828981-129829141	-	ZDHHC9	ENST00000357166	0.01	SRSF1
chr2:241096393-241096438	-	MTERF4	ENST00000414146	-0.533	chr4:177436298-177436351	-	AGA	ENST00000510635	-0.0	SRSF1
chr2:63842059-63842204	+	UGP2	ENST00000484142	-0.18	chr1:42816431-42816580	-	SVBP	ENST00000372521	-0.01	SRSF1
chr16:248244-248397	+	FAM234A	ENST00000420046	0.149	chr3:47827347-47827477	+	DHX30	ENST00000445061	-0.01	SRSF1
chr7:66922149-66922246	+	TMEM248	ENST00000607045	0.381	chr20:25197105-25197226	+	ENTPD6	ENST00000435520	0.01	SRSF1
chr12:53712775-53712846	-	CALCOCO1	ENST00000546443	0.331	chr19:48325991-48326053	+	EMP3	ENST00000597279	0.0	SRSF1
chr16:10387378-10387494	+	ATF7IP2	ENST00000569900	0.504	chr18:13073009-13073185	+	CEP192	ENST00000506447	-0.02	SRSF1
chr12:51056150-51056245	+	LETMD1	ENST00000550814	0.292	chr6:30619493-30619601	+	MRPS18B	ENST00000259873	-0.0	SRSF1
chr12:51053812-51053860	+	LETMD1	ENST00000549340	0.256	chr8:30760888-30760929	+	UBXN8	ENST00000265616	-0.02	SRSF1
chr2:71075555-71075610	+	NAGK	ENST00000529236	-0.167	chr1:40769356-40769415	+	NFYC	ENST00000447388	-0.01	SRSF1
chr19:57390722-57390845	+	ZNF548	ENST00000594693	-0.46	chr15:90984018-90984140	-	PRC1	ENST00000394249	-0.01	SRSF1
chr3:98521330-98521442	-	CLDND1	ENST00000512147	-0.166	chr22:41137653-41137790	+	EP300	ENST00000263253	-0.02	SRSF1
chr3:98521133-98521377	-	CLDND1	ENST00000511667	-0.129	chr16:46971349-46971572	-	DNAJA2	ENST00000317089	-0.0	SRSF1
chr1:155309753-155309965	+	FDPS	ENST00000491013	-0.109	chr6:30896621-30896865	+	DDR1	ENST00000376568	-0.02	SRSF1
chr2:159397074-159397100	-	BAZ2B	ENST00000294905	0.492	chr6:106552184-106552216	+	CRYBG1	ENST00000633556	-0.02	SRSF1
chr11:833988-834067	+	CD151	ENST00000524748	0.359	chr20:408691-408779	+	RBCK1	ENST00000411647	0.0	SRSF1
chr2:135641536-135641604	+	R3HDM1	ENST00000441871	0.353	chr3:140959463-140959540	+	SLC25A36	ENST00000324194	0.01	SRSF1
chr18:74497509-74497595	+	CNDP2	ENST00000581513	-0.227	chr17:73233220-73233325	+	C17orf80	ENST00000535032	-0.01	SRSF1
chr18:74497509-74497726	+	CNDP2	ENST00000577600	-0.195	chr6:167296032-167296261	+	UNC93A	ENST00000230256	-0.01	SRSF1
chr11:68505145-68505271	+	PPP6R3	ENST00000528635	0.283	chr8:97805353-97805464	+	LAPTM4B	ENST00000521545	-0.0	SRSF1
chr19:10106823-10107005	+	PPAN	ENST00000446223	-0.256	chr20:35279566-35279747	-	EIF6	ENST00000374450	-0.0	SRSF1
chr1:171591152-171591200	+	PRRC2C	ENST00000498596	-0.316	chr16:21962460-21962516	+	UQCRC2	ENST00000268379	0.0	SRSF1
chr11:70349923-70350039	+	PPFIA1	ENST00000528750	0.165	chr20:49018884-49018998	+	ARFGEF2	ENST00000371917	-0.0	SRSF1
chr12:100592374-100592449	+	GAS2L3	ENST00000550295	-0.437	chr5:87380509-87380595	+	RASA1	ENST00000274376	0.01	SRSF1
chr8:98108646-98108768	-	RIDA	ENST00000520507	-0.335	chr6:108214498-108214622	-	SNX3	ENST00000230085	-0.01	SRSF1
chr11:93741963-93742066	+	C11orf54	ENST00000533585	0.358	chrX:47657183-47657290	-	UXT	ENST00000333119	0.0	SRSF1
chr11:93741963-93742141	+	C11orf54	ENST00000527003	0.474	chr1:32810591-32810766	-	YARS1	ENST00000373477	-0.0	SRSF1
chrX:47222261-47222380	+	CDK16	ENST00000519758	0.405	chr3:50644409-50644532	+	MAPKAPK3	ENST00000621469	0.01	SRSF1
